ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-02-15 00:00:00+00:00,35,1,206299,4139.0,4161.75,4113.0,4159.0,1565911,ES.v.0
2023-02-16 00:00:00+00:00,35,1,206299,4159.0,4168.5,4085.25,4087.75,2001115,ES.v.0
2023-02-17 00:00:00+00:00,35,1,206299,4088.0,4093.5,4055.75,4085.75,1923370,ES.v.0
2023-02-19 00:00:00+00:00,35,1,206299,4083.0,4085.75,4076.0,4079.0,8408,ES.v.0
2023-02-20 00:00:00+00:00,35,1,206299,4079.25,4089.25,4073.25,4077.0,113411,ES.v.0
2023-02-21 00:00:00+00:00,35,1,206299,4077.25,4077.25,4002.0,4010.25,1708646,ES.v.0
2023-02-22 00:00:00+00:00,35,1,206299,4010.25,4025.0,3983.75,4010.0,1876546,ES.v.0
2023-02-23 00:00:00+00:00,35,1,206299,4009.75,4034.25,3974.25,4012.25,1890450,ES.v.0
2023-02-24 00:00:00+00:00,35,1,206299,4012.0,4023.25,3947.5,3974.5,1969957,ES.v.0
2023-02-26 00:00:00+00:00,35,1,206299,3976.5,3980.75,3973.0,3979.5,9616,ES.v.0
2023-02-27 00:00:00+00:00,35,1,206299,3979.25,4024.75,3974.75,3991.75,1580920,ES.v.0
2023-02-28 00:00:00+00:00,35,1,206299,3991.5,4003.75,3961.75,3963.5,1776314,ES.v.0
2023-03-01 00:00:00+00:00,35,1,206299,3963.75,3991.0,3943.0,3960.0,1966364,ES.v.0
2023-03-02 00:00:00+00:00,35,1,206299,3960.0,3995.25,3925.0,3979.0,1779720,ES.v.0
2023-03-03 00:00:00+00:00,35,1,206299,3979.0,4053.0,3974.0,4052.5,1551609,ES.v.0
2023-03-05 00:00:00+00:00,35,1,206299,4049.25,4049.5,4041.75,4044.75,12414,ES.v.0
2023-03-06 00:00:00+00:00,35,1,206299,4044.75,4082.5,4043.0,4054.75,1469207,ES.v.0
2023-03-07 00:00:00+00:00,35,1,206299,4054.5,4064.5,3982.5,3991.25,2036485,ES.v.0
2023-03-08 00:00:00+00:00,35,1,206299,3991.25,4003.25,3971.5,3994.5,1748387,ES.v.0
2023-03-09 00:00:00+00:00,35,1,206299,3994.75,4019.75,3906.0,3912.0,2322392,ES.v.0
2023-03-10 00:00:00+00:00,35,1,206299,3911.75,3941.75,3846.25,3879.0,2556081,ES.v.0
2023-03-12 00:00:00+00:00,35,1,206299,3887.75,3927.75,3859.0,3907.5,138328,ES.v.0
2023-03-13 00:00:00+00:00,35,1,206299,3907.25,3938.75,3808.75,3861.25,1472795,ES.v.0
2023-03-14 00:00:00+00:00,35,1,95414,3892.75,3972.5,3885.0,3952.25,2212291,ES.v.0
2023-03-15 00:00:00+00:00,35,1,95414,3952.25,3964.0,3865.0,3922.5,2630202,ES.v.0
2023-03-16 00:00:00+00:00,35,1,95414,3922.25,4000.0,3895.0,3994.25,2249928,ES.v.0
2023-03-17 00:00:00+00:00,35,1,95414,3994.25,4009.25,3932.5,3947.75,2063388,ES.v.0
2023-03-19 00:00:00+00:00,35,1,95414,3963.75,3976.75,3952.5,3971.0,55356,ES.v.0
2023-03-20 00:00:00+00:00,35,1,95414,3971.0,3989.5,3897.25,3984.75,1700119,ES.v.0
2023-03-21 00:00:00+00:00,35,1,95414,3984.75,4043.25,3981.75,4037.75,1440301,ES.v.0
2023-03-22 00:00:00+00:00,35,1,95414,4037.5,4073.75,3966.25,3975.25,1738342,ES.v.0
2023-03-23 00:00:00+00:00,35,1,95414,3975.0,4039.5,3948.5,3984.5,2161066,ES.v.0
2023-03-24 00:00:00+00:00,35,1,95414,3984.5,4010.75,3937.0,4010.5,1853516,ES.v.0
2023-03-26 00:00:00+00:00,35,1,95414,4008.0,4027.25,4006.5,4024.0,28344,ES.v.0
2023-03-27 00:00:00+00:00,35,1,95414,4024.25,4034.25,3997.5,4015.0,1227387,ES.v.0
2023-03-28 00:00:00+00:00,35,1,95414,4015.0,4023.75,3980.75,4011.0,1192520,ES.v.0
2023-03-29 00:00:00+00:00,35,1,95414,4011.25,4061.25,4010.5,4053.75,1326519,ES.v.0
2023-03-30 00:00:00+00:00,35,1,95414,4053.75,4087.75,4052.5,4086.0,1281824,ES.v.0
2023-03-31 00:00:00+00:00,35,1,95414,4085.75,4142.5,4078.0,4139.5,1543937,ES.v.0
2023-04-02 00:00:00+00:00,35,1,95414,4127.0,4135.0,4125.25,4131.25,28287,ES.v.0
2023-04-03 00:00:00+00:00,35,1,95414,4131.0,4157.75,4122.75,4150.25,1309512,ES.v.0
2023-04-04 00:00:00+00:00,35,1,95414,4150.0,4171.75,4115.25,4133.75,1531454,ES.v.0
2023-04-05 00:00:00+00:00,35,1,95414,4133.5,4135.5,4099.0,4113.5,1423886,ES.v.0
2023-04-06 00:00:00+00:00,35,1,95414,4113.25,4135.25,4096.5,4128.25,1256979,ES.v.0
2023-04-07 00:00:00+00:00,35,1,95414,4128.0,4146.75,4121.0,4141.5,65900,ES.v.0
2023-04-09 00:00:00+00:00,35,1,95414,4139.0,4143.0,4134.0,4135.0,15583,ES.v.0
2023-04-10 00:00:00+00:00,35,1,95414,4135.25,4142.5,4098.75,4142.25,1111383,ES.v.0
2023-04-11 00:00:00+00:00,35,1,95414,4142.0,4151.75,4128.75,4139.5,1177955,ES.v.0
2023-04-12 00:00:00+00:00,35,1,95414,4139.5,4177.75,4110.25,4111.5,1810458,ES.v.0
2023-04-13 00:00:00+00:00,35,1,95414,4111.5,4177.0,4111.0,4170.25,1378823,ES.v.0
2023-04-14 00:00:00+00:00,35,1,95414,4170.5,4189.0,4138.0,4171.75,1812089,ES.v.0
2023-04-16 00:00:00+00:00,35,1,95414,4174.25,4174.75,4170.0,4172.0,11904,ES.v.0
2023-04-17 00:00:00+00:00,35,1,95414,4171.75,4180.5,4148.0,4176.5,1254399,ES.v.0
2023-04-18 00:00:00+00:00,35,1,95414,4176.5,4198.25,4164.5,4176.0,1370575,ES.v.0
2023-04-19 00:00:00+00:00,35,1,95414,4175.75,4187.5,4150.5,4166.0,1256708,ES.v.0
2023-04-20 00:00:00+00:00,35,1,95414,4166.25,4173.5,4137.0,4151.5,1713186,ES.v.0
2023-04-21 00:00:00+00:00,35,1,95414,4151.25,4161.0,4135.25,4153.25,1577540,ES.v.0
2023-04-23 00:00:00+00:00,35,1,95414,4150.0,4152.5,4148.5,4150.5,8922,ES.v.0
2023-04-24 00:00:00+00:00,35,1,95414,4150.5,4164.25,4133.5,4156.0,1283900,ES.v.0
2023-04-25 00:00:00+00:00,35,1,95414,4155.75,4158.25,4091.5,4111.25,1711756,ES.v.0
2023-04-26 00:00:00+00:00,35,1,95414,4111.25,4115.5,4068.75,4085.25,1734217,ES.v.0
2023-04-27 00:00:00+00:00,35,1,95414,4085.5,4166.5,4080.75,4148.75,1626925,ES.v.0
2023-04-28 00:00:00+00:00,35,1,95414,4148.75,4193.75,4131.5,4190.75,1669283,ES.v.0
2023-04-30 00:00:00+00:00,35,1,95414,4190.0,4191.25,4181.25,4182.5,16184,ES.v.0
2023-05-01 00:00:00+00:00,35,1,95414,4182.25,4206.25,4176.5,4179.0,1188877,ES.v.0
2023-05-02 00:00:00+00:00,35,1,95414,4179.0,4191.5,4105.5,4138.25,1941345,ES.v.0
2023-05-03 00:00:00+00:00,35,1,95414,4138.25,4167.0,4075.5,4093.5,1638406,ES.v.0
2023-05-04 00:00:00+00:00,35,1,95414,4093.5,4118.0,4062.25,4087.5,1918026,ES.v.0
2023-05-05 00:00:00+00:00,35,1,95414,4087.5,4163.25,4083.0,4149.0,1470197,ES.v.0
2023-05-07 00:00:00+00:00,35,1,95414,4151.0,4154.5,4146.0,4146.25,12651,ES.v.0
2023-05-08 00:00:00+00:00,35,1,95414,4146.25,4161.0,4137.5,4150.5,990636,ES.v.0
2023-05-09 00:00:00+00:00,35,1,95414,4150.25,4153.0,4131.0,4138.0,969088,ES.v.0
2023-05-10 00:00:00+00:00,35,1,95414,4137.75,4173.25,4112.25,4157.0,1825897,ES.v.0
2023-05-11 00:00:00+00:00,35,1,95414,4157.25,4168.5,4121.5,4146.0,1425694,ES.v.0
2023-05-12 00:00:00+00:00,35,1,95414,4145.75,4164.5,4111.75,4132.0,1376823,ES.v.0
2023-05-14 00:00:00+00:00,35,1,95414,4132.25,4133.5,4129.0,4132.25,8160,ES.v.0
2023-05-15 00:00:00+00:00,35,1,95414,4132.0,4156.25,4123.0,4147.0,1139674,ES.v.0
2023-05-16 00:00:00+00:00,35,1,95414,4146.75,4151.5,4120.0,4129.0,1287979,ES.v.0
2023-05-17 00:00:00+00:00,35,1,95414,4129.0,4179.0,4122.0,4170.0,1504589,ES.v.0
2023-05-18 00:00:00+00:00,35,1,95414,4169.75,4225.5,4161.25,4217.5,1682558,ES.v.0
2023-05-19 00:00:00+00:00,35,1,95414,4217.5,4227.25,4191.5,4198.25,1586351,ES.v.0
2023-05-21 00:00:00+00:00,35,1,95414,4189.0,4201.25,4186.5,4200.25,15537,ES.v.0
2023-05-22 00:00:00+00:00,35,1,95414,4200.25,4221.75,4191.0,4216.75,1256676,ES.v.0
2023-05-23 00:00:00+00:00,35,1,95414,4216.75,4222.75,4153.0,4164.25,1611798,ES.v.0
2023-05-24 00:00:00+00:00,35,1,95414,4164.25,4166.25,4114.0,4144.5,1887048,ES.v.0
2023-05-25 00:00:00+00:00,35,1,95414,4144.75,4175.5,4135.5,4152.5,1856686,ES.v.0
2023-05-26 00:00:00+00:00,35,1,95414,4152.75,4221.25,4146.0,4219.25,1649543,ES.v.0
2023-05-28 00:00:00+00:00,35,1,95414,4239.75,4243.25,4229.75,4230.75,22800,ES.v.0
2023-05-29 00:00:00+00:00,35,1,95414,4230.75,4234.5,4220.25,4222.25,127709,ES.v.0
2023-05-30 00:00:00+00:00,35,1,95414,4222.0,4243.0,4200.0,4216.25,1768064,ES.v.0
2023-05-31 00:00:00+00:00,35,1,95414,4216.5,4217.25,4174.0,4196.25,2046125,ES.v.0
2023-06-01 00:00:00+00:00,35,1,95414,4196.5,4239.75,4178.0,4230.25,1788989,ES.v.0
2023-06-02 00:00:00+00:00,35,1,95414,4230.25,4297.75,4229.0,4288.75,1863997,ES.v.0
2023-06-04 00:00:00+00:00,35,1,95414,4288.0,4292.75,4284.0,4284.75,17899,ES.v.0
2023-06-05 00:00:00+00:00,35,1,95414,4285.0,4305.75,4273.0,4275.75,1587337,ES.v.0
2023-06-06 00:00:00+00:00,35,1,95414,4276.0,4294.75,4268.5,4293.5,1481455,ES.v.0
2023-06-07 00:00:00+00:00,35,1,95414,4293.5,4304.75,4269.25,4274.25,1801675,ES.v.0
2023-06-08 00:00:00+00:00,35,1,95414,4274.25,4302.5,4262.75,4294.75,1454836,ES.v.0
2023-06-09 00:00:00+00:00,35,1,95414,4294.75,4325.5,4284.0,4304.75,1411021,ES.v.0
2023-06-11 00:00:00+00:00,35,1,95414,4306.5,4313.5,4305.25,4310.75,7235,ES.v.0
2023-06-12 00:00:00+00:00,35,1,95414,4310.5,4348.25,4307.0,4344.25,526024,ES.v.0
2023-06-13 00:00:00+00:00,35,1,3445,4389.0,4423.25,4381.75,4417.0,1719242,ES.v.0
2023-06-14 00:00:00+00:00,35,1,3445,4417.0,4439.5,4383.5,4420.0,1714455,ES.v.0
2023-06-15 00:00:00+00:00,35,1,3445,4420.0,4485.5,4393.75,4465.25,1721238,ES.v.0
2023-06-16 00:00:00+00:00,35,1,3445,4465.25,4493.75,4451.0,4459.0,1702746,ES.v.0
2023-06-18 00:00:00+00:00,35,1,3445,4458.0,4462.0,4457.0,4457.5,6758,ES.v.0
2023-06-19 00:00:00+00:00,35,1,3445,4457.25,4460.75,4443.0,4446.75,142561,ES.v.0
2023-06-20 00:00:00+00:00,35,1,3445,4446.5,4448.5,4410.5,4435.75,1337946,ES.v.0
2023-06-21 00:00:00+00:00,35,1,3445,4435.75,4438.5,4403.5,4410.5,1398045,ES.v.0
2023-06-22 00:00:00+00:00,35,1,3445,4410.5,4427.0,4393.0,4423.75,1322173,ES.v.0
2023-06-23 00:00:00+00:00,35,1,3445,4423.75,4423.75,4381.5,4388.5,1454188,ES.v.0
2023-06-25 00:00:00+00:00,35,1,3445,4390.0,4399.0,4387.5,4397.75,14496,ES.v.0
2023-06-26 00:00:00+00:00,35,1,3445,4398.0,4403.0,4368.5,4379.25,1550671,ES.v.0
2023-06-27 00:00:00+00:00,35,1,3445,4379.5,4424.75,4371.5,4411.0,1438839,ES.v.0
2023-06-28 00:00:00+00:00,35,1,3445,4411.0,4430.25,4399.25,4426.25,1617074,ES.v.0
2023-06-29 00:00:00+00:00,35,1,3445,4426.25,4439.0,4409.75,4437.25,1570291,ES.v.0
2023-06-30 00:00:00+00:00,35,1,3445,4437.25,4498.0,4433.0,4482.5,1612699,ES.v.0
2023-07-02 00:00:00+00:00,35,1,3445,4485.5,4491.75,4485.5,4489.25,13333,ES.v.0
2023-07-03 00:00:00+00:00,35,1,3445,4489.5,4494.0,4479.5,4488.0,585332,ES.v.0
2023-07-04 00:00:00+00:00,35,1,3445,4488.0,4493.75,4486.25,4489.25,78975,ES.v.0
2023-07-05 00:00:00+00:00,35,1,3445,4489.25,4492.75,4466.25,4480.75,1054896,ES.v.0
2023-07-06 00:00:00+00:00,35,1,3445,4480.5,4481.0,4419.5,4445.25,1658059,ES.v.0
2023-07-07 00:00:00+00:00,35,1,3445,4445.25,4476.0,4431.5,4438.0,1606765,ES.v.0
2023-07-09 00:00:00+00:00,35,1,3445,4437.5,4440.0,4430.5,4437.5,18792,ES.v.0
2023-07-10 00:00:00+00:00,35,1,3445,4437.25,4448.25,4411.25,4446.0,1294495,ES.v.0
2023-07-11 00:00:00+00:00,35,1,3445,4446.0,4478.5,4439.0,4472.25,1286691,ES.v.0
2023-07-12 00:00:00+00:00,35,1,3445,4472.25,4523.75,4470.0,4512.5,1690213,ES.v.0
2023-07-13 00:00:00+00:00,35,1,3445,4512.5,4551.5,4511.75,4540.5,1087519,ES.v.0
2023-07-14 00:00:00+00:00,35,1,3445,4540.75,4560.5,4531.0,4535.25,1307919,ES.v.0
2023-07-16 00:00:00+00:00,35,1,3445,4536.0,4536.25,4528.0,4529.25,11500,ES.v.0
2023-07-17 00:00:00+00:00,35,1,3445,4529.25,4565.75,4528.25,4548.5,1002140,ES.v.0
2023-07-18 00:00:00+00:00,35,1,3445,4548.5,4594.5,4544.75,4586.0,1220958,ES.v.0
2023-07-19 00:00:00+00:00,35,1,3445,4585.75,4609.25,4581.0,4584.75,1475152,ES.v.0
2023-07-20 00:00:00+00:00,35,1,3445,4584.75,4594.25,4557.25,4565.25,1445018,ES.v.0
2023-07-21 00:00:00+00:00,35,1,3445,4565.5,4590.0,4561.75,4564.0,1362771,ES.v.0
2023-07-23 00:00:00+00:00,35,1,3445,4564.25,4566.75,4560.0,4561.25,11836,ES.v.0
2023-07-24 00:00:00+00:00,35,1,3445,4561.25,4592.5,4560.0,4584.75,1145079,ES.v.0
2023-07-25 00:00:00+00:00,35,1,3445,4584.75,4608.75,4579.25,4594.75,1168421,ES.v.0
2023-07-26 00:00:00+00:00,35,1,3445,4595.0,4610.75,4573.75,4597.0,1295306,ES.v.0
2023-07-27 00:00:00+00:00,35,1,3445,4597.0,4634.5,4553.75,4566.0,1830534,ES.v.0
2023-07-28 00:00:00+00:00,35,1,3445,4566.25,4616.5,4558.0,4607.0,1481026,ES.v.0
2023-07-30 00:00:00+00:00,35,1,3445,4608.75,4618.0,4608.0,4612.25,17119,ES.v.0
2023-07-31 00:00:00+00:00,35,1,3445,4612.25,4619.25,4595.25,4615.5,1221295,ES.v.0
2023-08-01 00:00:00+00:00,35,1,3445,4615.75,4621.75,4572.0,4586.25,1174791,ES.v.0
2023-08-02 00:00:00+00:00,35,1,3445,4586.5,4593.5,4527.75,4543.75,1811277,ES.v.0
2023-08-03 00:00:00+00:00,35,1,3445,4543.5,4547.5,4505.75,4530.75,1702481,ES.v.0
2023-08-04 00:00:00+00:00,35,1,3445,4530.75,4560.75,4493.75,4498.0,1933435,ES.v.0
2023-08-06 00:00:00+00:00,35,1,3445,4500.5,4507.5,4500.5,4507.0,19306,ES.v.0
2023-08-07 00:00:00+00:00,35,1,3445,4507.25,4541.75,4504.75,4538.5,1338758,ES.v.0
2023-08-08 00:00:00+00:00,35,1,3445,4538.75,4539.5,4482.0,4516.5,1631018,ES.v.0
2023-08-09 00:00:00+00:00,35,1,3445,4516.5,4536.25,4478.25,4497.0,1585622,ES.v.0
2023-08-10 00:00:00+00:00,35,1,3445,4497.0,4544.75,4473.5,4491.25,2161628,ES.v.0
2023-08-11 00:00:00+00:00,35,1,3445,4491.25,4496.25,4459.0,4484.25,1451659,ES.v.0
2023-08-13 00:00:00+00:00,35,1,3445,4485.0,4491.5,4483.0,4489.0,11725,ES.v.0
2023-08-14 00:00:00+00:00,35,1,3445,4489.25,4514.5,4465.0,4511.0,1239007,ES.v.0
2023-08-15 00:00:00+00:00,35,1,3445,4510.75,4517.75,4447.0,4456.0,1425634,ES.v.0
2023-08-16 00:00:00+00:00,35,1,3445,4456.25,4467.25,4417.0,4419.0,1444939,ES.v.0
2023-08-17 00:00:00+00:00,35,1,3445,4418.75,4436.75,4375.25,4381.5,1566816,ES.v.0
2023-08-18 00:00:00+00:00,35,1,3445,4381.5,4396.0,4350.0,4380.0,1627951,ES.v.0
2023-08-20 00:00:00+00:00,35,1,3445,4382.5,4387.75,4381.75,4386.25,11578,ES.v.0
2023-08-21 00:00:00+00:00,35,1,3445,4386.25,4421.0,4372.25,4405.75,1316624,ES.v.0
2023-08-22 00:00:00+00:00,35,1,3445,4405.75,4440.0,4394.25,4400.75,1320877,ES.v.0
2023-08-23 00:00:00+00:00,35,1,3445,4400.75,4476.25,4399.5,4469.5,1260462,ES.v.0
2023-08-24 00:00:00+00:00,35,1,3445,4469.5,4485.5,4378.5,4387.75,1710508,ES.v.0
2023-08-25 00:00:00+00:00,35,1,3445,4388.0,4429.0,4365.25,4413.25,1788051,ES.v.0
2023-08-27 00:00:00+00:00,35,1,3445,4418.0,4424.75,4416.25,4421.5,10513,ES.v.0
2023-08-28 00:00:00+00:00,35,1,3445,4421.5,4449.5,4414.5,4443.0,1222763,ES.v.0
2023-08-29 00:00:00+00:00,35,1,3445,4443.0,4511.5,4433.5,4508.75,1375159,ES.v.0
2023-08-30 00:00:00+00:00,35,1,3445,4508.75,4530.75,4496.25,4524.5,1339002,ES.v.0
2023-08-31 00:00:00+00:00,35,1,3445,4524.75,4541.25,4512.75,4518.5,1336447,ES.v.0
2023-09-01 00:00:00+00:00,35,1,3445,4518.5,4547.75,4507.25,4519.0,1347209,ES.v.0
2023-09-03 00:00:00+00:00,35,1,3445,4521.25,4523.5,4517.5,4519.75,5819,ES.v.0
2023-09-04 00:00:00+00:00,35,1,3445,4519.5,4531.25,4515.25,4520.0,123266,ES.v.0
2023-09-05 00:00:00+00:00,35,1,3445,4519.75,4520.75,4499.0,4501.5,1207388,ES.v.0
2023-09-06 00:00:00+00:00,35,1,3445,4501.5,4503.75,4447.0,4470.25,1525421,ES.v.0
2023-09-07 00:00:00+00:00,35,1,3445,4470.25,4471.75,4434.25,4457.0,1442761,ES.v.0
2023-09-08 00:00:00+00:00,35,1,3445,4457.0,4477.5,4443.0,4463.5,1073249,ES.v.0
2023-09-10 00:00:00+00:00,35,1,3445,4463.5,4466.0,4460.75,4465.5,5184,ES.v.0
2023-09-11 00:00:00+00:00,35,1,3445,4465.75,4493.5,4459.25,4485.5,553370,ES.v.0
2023-09-12 00:00:00+00:00,35,1,314863,4535.0,4539.0,4507.25,4514.0,1057255,ES.v.0
2023-09-13 00:00:00+00:00,35,1,314863,4514.0,4530.25,4495.0,4523.0,1332355,ES.v.0
2023-09-14 00:00:00+00:00,35,1,314863,4522.75,4562.0,4522.0,4557.5,1432724,ES.v.0
2023-09-15 00:00:00+00:00,35,1,314863,4557.5,4566.0,4494.0,4499.0,1675135,ES.v.0
